Timestamp,NodeID,RSSI,SNR,Reward,QValue
3.32252,4,-74.6773,19.2887,-1,-0.976942
3.32252,2,-75.888,18.078,-1,-1
3.32252,6,-81.2439,12.7221,-1,-1
3.32298,4,-74.6811,19.2849,-1,-0.981553
3.32298,2,-75.8882,18.0778,-1,-1
3.32298,6,-81.2456,12.7204,-1,-1
3.3234,4,-74.6846,19.2814,-1,-0.985243
3.3234,2,-75.8885,18.0775,-1,-1
3.3234,6,-81.2472,12.7188,-1,-1
3.3236,4,-74.6862,19.2797,-1,-0.988194
3.3236,2,-75.8886,18.0774,-1,-1
3.3236,6,-81.248,12.718,-1,-1
3.32603,4,-74.7063,19.2597,-1,-0.990555
3.32603,2,-75.89,18.076,-1,-1
3.32603,6,-81.2571,12.7088,-1,-1
3.33283,4,-74.7624,19.2036,-1,-0.992444
3.33283,2,-75.894,18.072,-1,-1
3.33283,6,-81.2829,12.6831,-1,-1
3.33855,4,-74.8095,19.1565,-1,-0.993955
3.33855,2,-75.8974,18.0685,-1,-1
3.33855,6,-81.3046,12.6614,-1,-1
3.35849,4,-74.973,18.993,-1,-0.995164
3.35849,2,-75.9103,18.0557,-1,-1
3.35849,6,-81.38,12.586,-1,-1
3.35871,4,-74.9748,18.9912,-1,-0.996131
3.35871,2,-75.9105,18.0555,-1,-1
3.35871,6,-81.3809,12.5851,-1,-1
3.35912,4,-74.9781,18.9879,-1,-0.996905
3.35912,2,-75.9107,18.0552,-1,-1
3.35912,6,-81.3824,12.5836,-1,-1
3.35988,4,-74.9843,18.9817,-1,-0.997524
3.35988,2,-75.9113,18.0547,-1,-1
3.35988,6,-81.3853,12.5807,-1,-1
3.36098,4,-74.9933,18.9727,-1,-0.998019
3.36098,2,-75.912,18.054,-1,-1
3.36098,6,-81.3894,12.5766,-1,-1
3.3643,4,-75.0204,18.9456,-1,-0.998415
3.3643,2,-75.9143,18.0517,-1,-1
3.3643,6,-81.402,12.564,-1,-1
3.36916,4,-75.06,18.906,-1,-0.998732
3.36916,2,-75.9177,18.0483,-1,-1
3.36916,6,-81.4204,12.5456,-1,-1
3.38611,4,-75.1974,18.7686,-1,-0.998986
3.38611,2,-75.9301,18.0359,-1,-1
3.38611,6,-81.4844,12.4816,-1,-1
3.38767,4,-75.21,18.756,-1,-0.999189
3.38767,2,-75.9313,18.0347,-1,-1
3.38767,6,-81.4903,12.4757,-1,-1
3.38809,4,-75.2134,18.7526,-1,-0.999351
3.38809,2,-75.9316,18.0344,-1,-1
3.38809,6,-81.4919,12.4741,-1,-1
3.38887,4,-75.2197,18.7463,-1,-0.999481
3.38887,2,-75.9322,18.0338,-1,-1
3.38887,6,-81.4948,12.4712,-1,-1
3.39011,4,-75.2298,18.7362,-1,-0.999585
3.39011,2,-75.9332,18.0328,-1,-1
3.39011,6,-81.4995,12.4665,-1,-1
3.3924,4,-75.2482,18.7178,-1,-0.999668
3.3924,2,-75.9349,18.031,-1,-1
3.3924,6,-81.5081,12.4579,-1,-1
3.39594,4,-75.2767,18.6893,-1,-0.999734
3.39594,2,-75.9377,18.0283,-1,-1
3.39594,6,-81.5215,12.4445,-1,-1
3.39732,4,-75.2879,18.6781,-1,-0.999787
3.39732,2,-75.9388,18.0272,-1,-1
3.39732,6,-81.5267,12.4393,-1,-1
3.41376,4,-75.4198,18.5461,-1,-0.99983
3.41376,2,-75.9522,18.0138,-1,-1
3.41376,6,-81.5887,12.3772,-1,-1
3.41596,4,-75.4375,18.5285,-1,-0.999864
3.41596,2,-75.9541,18.0119,-1,-1
3.41596,6,-81.597,12.3689,-1,-1
3.41629,4,-75.44,18.526,-1,-0.999891
3.41629,2,-75.9543,18.0117,-1,-1
3.41629,6,-81.5983,12.3677,-1,-1
3.41683,4,-75.4444,18.5216,-1,-0.999913
3.41683,2,-75.9548,18.0112,-1,-1
3.41683,6,-81.6003,12.3657,-1,-1
3.41777,4,-75.4519,18.5141,-1,-0.99993
3.41777,2,-75.9556,18.0104,-1,-1
3.41777,6,-81.6039,12.3621,-1,-1
3.42009,4,-75.4704,18.4956,-1,-0.999944
3.42009,2,-75.9576,18.0084,-1,-1
3.42009,6,-81.6126,12.3534,-1,-1
3.42211,4,-75.4866,18.4794,-1,-0.999955
3.42211,2,-75.9593,18.0067,-1,-1
3.42211,6,-81.6202,12.3458,-1,-1
3.42624,4,-75.5194,18.4466,-1,-0.999964
3.42624,2,-75.9629,18.0031,-1,-1
3.42624,6,-81.6358,12.3302,-1,-1
3.43616,4,-75.5983,18.3677,-1,-0.999971
3.43616,2,-75.9717,17.9943,-1,-1
3.43616,6,-81.6731,12.2929,-1,-1
3.44984,4,-75.7066,18.2594,-1,-0.999977
3.44984,2,-75.9844,17.9816,-1,-1
3.44984,6,-81.7246,12.2414,-1,-1
3.45024,4,-75.7097,18.2562,-1,-0.999982
3.45024,2,-75.9848,17.9812,-1,-1
3.45024,6,-81.7261,12.2398,-1,-1
3.4506,4,-75.7126,18.2534,-1,-0.999985
3.4506,2,-75.9851,17.9809,-1,-1
3.4506,6,-81.7275,12.2385,-1,-1
3.45099,4,-75.7156,18.2504,-1,-0.999988
3.45099,2,-75.9855,17.9805,-1,-1
3.45099,6,-81.7289,12.237,-1,-1
3.45307,4,-75.732,18.2339,-1,-0.999991
3.45307,2,-75.9874,17.9786,-1,-1
3.45307,6,-81.7368,12.2292,-1,-1
3.45509,4,-75.748,18.218,-1,-0.999993
3.45509,2,-75.9894,17.9766,-1,-1
3.45509,6,-81.7444,12.2216,-1,-1
3.45955,4,-75.7831,18.1829,-1,-0.999994
3.45955,2,-75.9937,17.9723,-1,-1
3.45955,6,-81.7612,12.2048,-1,-1
3.46193,4,-75.8018,18.1642,-1,-0.999995
3.46193,2,-75.996,17.97,-1,-1
3.46193,6,-81.7701,12.1959,-1,-1
3.46422,4,-75.8197,18.1463,-1,-0.999996
3.46422,2,-75.9982,17.9677,-1,-1
3.46422,6,-81.7787,12.1873,-1,-1
3.46448,4,-75.8218,18.1442,-1,-0.999997
3.46448,2,-75.9985,17.9675,-1,-1
3.46448,6,-81.7797,12.1863,-1,-1
3.46478,4,-75.8242,18.1418,-1,-0.999998
3.46478,2,-75.9988,17.9672,-1,-1
3.46478,6,-81.7808,12.1852,-1,-1
3.46498,4,-75.8257,18.1402,-1,-0.999998
3.46498,2,-75.999,17.967,-1,-1
3.46498,6,-81.7816,12.1844,-1,-1
3.46628,4,-75.836,18.13,-1,-0.999998
3.46628,2,-76.0003,17.9657,-1,-1
3.46628,6,-81.7865,12.1795,-1,-1
3.46841,4,-75.8526,18.1134,-1,-0.999999
3.46841,2,-76.0024,17.9636,-1,-1
3.46841,6,-81.7944,12.1716,-1,-1
3.47009,4,-75.8658,18.1002,-1,-0.999999
3.47009,2,-76.0041,17.9619,-1,-1
3.47009,6,-81.8007,12.1652,-1,-1
3.48011,2,-76.0143,17.9517,-1,-1
3.48011,4,-75.9441,18.0219,-1,-0.999999
3.48011,6,-81.8384,12.1276,-1,-1
3.50041,2,-76.0358,17.9302,-1,-1
3.50041,4,-76.1018,17.8641,-1,-0.999999
3.50041,6,-81.9145,12.0515,-1,-1
3.50077,2,-76.0362,17.9298,-1,-1
3.50077,4,-76.1046,17.8613,-1,-0.999999
3.50077,6,-81.9159,12.0501,-1,-1
3.50142,2,-76.0369,17.9291,-1,-1
3.50142,4,-76.1096,17.8564,-1,-1
3.50142,6,-81.9183,12.0477,-1,-1
3.50246,2,-76.038,17.928,-1,-1
3.50246,4,-76.1177,17.8483,-1,-1
3.50246,6,-81.9222,12.0438,-1,-1
3.50512,2,-76.0409,17.925,-1,-1
3.50512,4,-76.1382,17.8277,-1,-1
3.50512,6,-81.9322,12.0338,-1,-1
3.50626,2,-76.0422,17.9238,-1,-1
3.50626,4,-76.1471,17.8189,-1,-1
3.50626,6,-81.9365,12.0295,-1,-1
3.50996,2,-76.0463,17.9197,-1,-1
3.50996,4,-76.1756,17.7904,-1,-1
3.50996,6,-81.9503,12.0157,-1,-1
3.51261,2,-76.0493,17.9167,-1,-1
3.51261,4,-76.196,17.77,-1,-1
3.51261,6,-81.9602,12.0058,-1,-1
3.52471,2,-76.0631,17.9029,-1,-1
3.52471,4,-76.289,17.677,-1,-1
3.52493,2,-76.0633,17.9027,-1,-1
3.52493,4,-76.2907,17.6753,-1,-1
3.52531,2,-76.0638,17.9022,-1,-1
3.52531,4,-76.2936,17.6724,-1,-1
3.52627,2,-76.0649,17.9011,-1,-1
3.52627,4,-76.301,17.665,-1,-1
3.52898,2,-76.068,17.898,-1,-1
3.52898,4,-76.3216,17.6443,-1,-1
3.53278,2,-76.0725,17.8935,-1,-1
3.53278,4,-76.3507,17.6153,-1,-1
3.53742,2,-76.078,17.888,-1,-1
3.53742,4,-76.3861,17.5799,-1,-1
3.54284,2,-76.0845,17.8815,-1,-1
3.54284,4,-76.4274,17.5385,-1,-1
3.54914,2,-76.0921,17.8738,-1,-1
3.54914,4,-76.4753,17.4907,-1,-1
3.54951,2,-76.0926,17.8734,-1,-1
3.54951,4,-76.4781,17.4879,-1,-1
3.54979,2,-76.0929,17.8731,-1,-1
3.54979,4,-76.4802,17.4858,-1,-1
3.55011,2,-76.0933,17.8727,-1,-1
3.55011,4,-76.4827,17.4833,-1,-1
3.55091,2,-76.0943,17.8717,-1,-1
3.55091,4,-76.4887,17.4772,-1,-1
3.55589,2,-76.1005,17.8655,-1,-1
3.55589,4,-76.5265,17.4395,-1,-1
3.55722,2,-76.1021,17.8639,-1,-1
3.55722,4,-76.5365,17.4295,-1,-1
3.55932,2,-76.1047,17.8612,-1,-1
3.55932,4,-76.5524,17.4136,-1,-1
3.56768,2,-76.1153,17.8507,-1,-1
3.56768,4,-76.6155,17.3505,-1,-1
3.56806,2,-76.1158,17.8502,-1,-1
3.56806,4,-76.6184,17.3476,-1,-1
3.56846,2,-76.1163,17.8497,-1,-1
3.56846,4,-76.6214,17.3446,-1,-1
3.56951,2,-76.1176,17.8483,-1,-1
3.56951,4,-76.6292,17.3367,-1,-1
3.57007,2,-76.1184,17.8476,-1,-1
3.57007,4,-76.6335,17.3325,-1,-1
3.57101,2,-76.1196,17.8464,-1,-1
3.57101,4,-76.6406,17.3254,-1,-1
3.57451,2,-76.1241,17.8419,-1,-1
3.57451,4,-76.6669,17.2991,-1,-1
3.58823,2,-76.1421,17.8239,-1,-1
3.58823,4,-76.7697,17.1963,-1,-1
3.5921,2,-76.1472,17.8188,-1,-1
3.5921,4,-76.7985,17.1675,-1,-1
3.59254,2,-76.1478,17.8182,-1,-1
3.59254,4,-76.8018,17.1642,-1,-1
3.59334,2,-76.1489,17.8171,-1,-1
3.59334,4,-76.8078,17.1582,-1,-1
3.5947,2,-76.1507,17.8152,-1,-1
3.5947,4,-76.8179,17.148,-1,-1
3.59666,2,-76.1534,17.8126,-1,-1
3.59666,4,-76.8326,17.1334,-1,-1
3.60037,2,-76.1584,17.8076,-1,-1
3.60037,4,-76.8601,17.1059,-1,-1
3.60747,2,-76.1682,17.7978,-1,-1
3.60747,4,-76.9128,17.0532,-1,-1
3.62125,2,-76.1874,17.7785,-1,-1
3.62125,4,-77.0147,16.9513,-1,-1
3.62983,2,-76.1997,17.7663,-1,-1
3.62983,4,-77.0778,16.8881,-1,-1
3.63001,2,-76.2,17.766,-1,-1
3.63001,4,-77.0792,16.8868,-1,-1
3.63058,2,-76.2008,17.7652,-1,-1
3.63058,4,-77.0833,16.8827,-1,-1
3.63166,2,-76.2023,17.7636,-1,-1
3.63166,4,-77.0912,16.8747,-1,-1
3.63192,2,-76.2027,17.7633,-1,-1
3.63192,4,-77.0932,16.8728,-1,-1
3.63212,2,-76.203,17.763,-1,-1
3.63212,4,-77.0947,16.8713,-1,-1
3.63412,2,-76.2059,17.7601,-1,-1
3.63412,4,-77.1093,16.8566,-1,-1
3.64091,2,-76.2158,17.7502,-1,-1
3.64091,4,-77.159,16.807,-1,-1
3.65161,2,-76.2317,17.7343,-1,-1
3.65161,4,-77.2371,16.7289,-1,-1
3.65195,2,-76.2322,17.7338,-1,-1
3.65195,4,-77.2396,16.7264,-1,-1
3.65271,2,-76.2333,17.7327,-1,-1
3.65271,4,-77.2451,16.7209,-1,-1
3.65339,2,-76.2344,17.7316,-1,-1
3.65339,4,-77.2501,16.7159,-1,-1
3.65542,2,-76.2374,17.7286,-1,-1
3.65542,4,-77.2648,16.7012,-1,-1
3.65884,2,-76.2426,17.7234,-1,-1
3.65884,4,-77.2896,16.6763,-1,-1
3.66748,2,-76.2558,17.7102,-1,-1
3.66748,4,-77.3523,16.6137,-1,-1
3.66932,2,-76.2586,17.7074,-1,-1
3.66932,4,-77.3656,16.6004,-1,-1
3.6714,2,-76.2618,17.7042,-1,-1
3.6714,4,-77.3806,16.5854,-1,-1
3.67165,2,-76.2622,17.7038,-1,-1
3.67165,4,-77.3824,16.5836,-1,-1
3.67191,2,-76.2626,17.7034,-1,-1
3.67191,4,-77.3843,16.5817,-1,-1
3.67335,2,-76.2648,17.7012,-1,-1
3.67335,4,-77.3947,16.5713,-1,-1
3.67579,2,-76.2686,17.6974,-1,-1
3.67579,4,-77.4123,16.5537,-1,-1
3.67929,2,-76.2741,17.6919,-1,-1
3.67929,4,-77.4375,16.5285,-1,-1
3.68264,2,-76.2793,17.6866,-1,-1
3.68264,4,-77.4615,16.5044,-1,-1
3.68334,2,-76.2804,17.6855,-1,-1
3.68334,4,-77.4666,16.4994,-1,-1
3.69252,2,-76.295,17.671,-1,-1
3.69252,4,-77.5324,16.4335,-1,-1
3.69276,2,-76.2954,17.6706,-1,-1
3.69276,4,-77.5342,16.4318,-1,-1
3.69314,2,-76.296,17.67,-1,-1
3.69314,4,-77.5369,16.4291,-1,-1
3.69387,2,-76.2972,17.6688,-1,-1
3.69387,4,-77.5421,16.4239,-1,-1
3.69461,2,-76.2984,17.6676,-1,-1
3.69461,4,-77.5474,16.4186,-1,-1
3.69673,2,-76.3018,17.6642,-1,-1
3.69673,4,-77.5626,16.4034,-1,-1
3.70335,2,-76.3125,17.6535,-1,-1
3.70335,4,-77.6098,16.3562,-1,-1
3.71257,2,-76.3276,17.6384,-1,-1
3.71257,4,-77.6754,16.2906,-1,-1
3.73182,2,-76.3598,17.6062,-1,-1
3.73182,4,-77.8115,16.1545,-1,-1
3.73202,2,-76.3601,17.6058,-1,-1
3.73202,4,-77.8129,16.1531,-1,-1
3.73234,2,-76.3607,17.6053,-1,-1
3.73234,4,-77.8152,16.1508,-1,-1
3.733,2,-76.3618,17.6042,-1,-1
3.733,4,-77.8199,16.1461,-1,-1
3.7349,2,-76.3651,17.6009,-1,-1
3.7349,4,-77.8332,16.1327,-1,-1
3.73741,2,-76.3693,17.5967,-1,-1
3.73741,4,-77.8508,16.1151,-1,-1
3.74439,2,-76.3813,17.5847,-1,-1
3.74439,4,-77.8998,16.0661,-1,-1
3.75323,2,-76.3967,17.5693,-1,-1
3.75323,4,-77.9617,16.0043,-1,-1
3.76873,2,-76.4241,17.5419,-1,-1
3.76873,4,-78.0696,15.8964,-1,-1
3.76917,2,-76.4248,17.5411,-1,-1
3.76917,4,-78.0727,15.8933,-1,-1
3.76986,2,-76.4261,17.5399,-1,-1
3.76986,4,-78.0774,15.8886,-1,-1
3.7704,2,-76.427,17.539,-1,-1
3.7704,4,-78.0811,15.8848,-1,-1
3.7714,2,-76.4288,17.5372,-1,-1
3.7714,4,-78.0881,15.8779,-1,-1
3.7758,2,-76.4367,17.5293,-1,-1
3.7758,4,-78.1186,15.8474,-1,-1
3.78492,2,-76.4532,17.5127,-1,-1
3.78492,4,-78.1816,15.7844,-1,-1
3.79833,2,-76.4779,17.4881,-1,-1
3.79833,4,-78.2737,15.6923,-1,-1
3.80145,2,-76.4837,17.4823,-1,-1
3.80145,4,-78.2951,15.6709,-1,-1
3.80191,2,-76.4845,17.4815,-1,-1
3.80191,4,-78.2982,15.6678,-1,-1
3.80223,2,-76.4851,17.4809,-1,-1
3.80223,4,-78.3004,15.6656,-1,-1
3.80269,2,-76.486,17.48,-1,-1
3.80269,4,-78.3036,15.6624,-1,-1
3.80496,2,-76.4902,17.4758,-1,-1
3.80496,4,-78.319,15.6469,-1,-1
3.80532,2,-76.4909,17.4751,-1,-1
3.80532,4,-78.3215,15.6445,-1,-1
3.81506,2,-76.5092,17.4568,-1,-1
3.81506,4,-78.388,15.578,-1,-1
3.82244,2,-76.5232,17.4428,-1,-1
3.82244,4,-78.4381,15.5278,-1,-1
3.83462,2,-76.5466,17.4194,-1,-1
3.83462,4,-78.5206,15.4454,-1,-1
3.83485,2,-76.547,17.419,-1,-1
3.83485,4,-78.5221,15.4439,-1,-1
3.83511,2,-76.5475,17.4185,-1,-1
3.83511,4,-78.5239,15.4421,-1,-1
3.83649,2,-76.5502,17.4158,-1,-1
3.83649,4,-78.5332,15.4328,-1,-1
3.83853,2,-76.5542,17.4118,-1,-1
3.83853,4,-78.547,15.419,-1,-1
3.84137,2,-76.5597,17.4063,-1,-1
3.84137,4,-78.5661,15.3999,-1,-1
3.84666,2,-76.57,17.396,-1,-1
3.84666,4,-78.6017,15.3643,-1,-1
3.8647,2,-76.6057,17.3603,-1,-1
3.8647,4,-78.7225,15.2435,-1,-1
3.86976,2,-76.6159,17.3501,-1,-1
3.86976,4,-78.7562,15.2098,-1,-1
3.87006,2,-76.6165,17.3495,-1,-1
3.87006,4,-78.7582,15.2078,-1,-1
3.87082,2,-76.618,17.348,-1,-1
3.87082,4,-78.7633,15.2027,-1,-1
3.87137,2,-76.6191,17.3469,-1,-1
3.87137,4,-78.7669,15.1991,-1,-1
3.87367,2,-76.6237,17.3422,-1,-1
3.87367,4,-78.7822,15.1838,-1,-1
3.87565,2,-76.6277,17.3382,-1,-1
3.87565,4,-78.7953,15.1706,-1,-1
3.87865,2,-76.6338,17.3322,-1,-1
3.87865,4,-78.8153,15.1507,-1,-1
3.89495,2,-76.6672,17.2988,-1,-1
3.89495,4,-78.923,15.043,-1,-1
3.89902,2,-76.6756,17.2904,-1,-1
3.89902,4,-78.9498,15.0162,-1,-1
3.89944,2,-76.6764,17.2896,-1,-1
3.89944,4,-78.9525,15.0134,-1,-1
3.90008,2,-76.6778,17.2882,-1,-1
3.90008,4,-78.9568,15.0092,-1,-1
3.90072,2,-76.6791,17.2869,-1,-1
3.90072,4,-78.961,15.005,-1,-1
3.90258,2,-76.683,17.283,-1,-1
3.90258,4,-78.9732,14.9928,-1,-1
3.90777,2,-76.6938,17.2722,-1,-1
3.90777,4,-79.0072,14.9588,-1,-1
3.91525,2,-76.7094,17.2565,-1,-1
3.91525,4,-79.0562,14.9098,-1,-1
3.92503,2,-76.7301,17.2359,-1,-1
3.92503,4,-79.12,14.846,-1,-1
3.93343,2,-76.748,17.218,-1,-1
3.93343,4,-79.1746,14.7914,-1,-1
3.93377,2,-76.7488,17.2172,-1,-1
3.93377,4,-79.1768,14.7892,-1,-1
3.93454,2,-76.7504,17.2156,-1,-1
3.93454,4,-79.1817,14.7843,-1,-1
3.93484,2,-76.751,17.2149,-1,-1
3.93484,4,-79.1837,14.7823,-1,-1
3.93526,2,-76.752,17.214,-1,-1
3.93526,4,-79.1864,14.7796,-1,-1
3.93568,2,-76.7529,17.2131,-1,-1
3.93568,4,-79.1891,14.7768,-1,-1
3.9443,2,-76.7714,17.1946,-1,-1
3.9443,4,-79.2449,14.7211,-1,-1
3.95277,2,-76.7898,17.1762,-1,-1
3.95277,4,-79.2995,14.6665,-1,-1
3.96005,2,-76.8057,17.1603,-1,-1
3.96005,4,-79.3463,14.6197,-1,-1
3.96023,2,-76.8061,17.1599,-1,-1
3.96023,4,-79.3474,14.6186,-1,-1
3.96083,2,-76.8074,17.1586,-1,-1
3.96083,4,-79.3513,14.6147,-1,-1
3.96131,2,-76.8085,17.1575,-1,-1
3.96131,4,-79.3544,14.6116,-1,-1
3.96346,2,-76.8132,17.1528,-1,-1
3.96346,4,-79.3681,14.5979,-1,-1
3.9678,2,-76.8228,17.1432,-1,-1
3.9678,4,-79.3959,14.5701,-1,-1
3.97496,2,-76.8386,17.1274,-1,-1
3.97496,4,-79.4417,14.5243,-1,-1
3.9941,2,-76.8815,17.0845,-1,-1
3.9941,4,-79.5633,14.4027,-1,-1
4.00738,2,-76.922,17.0439,-1,-1
4.00738,4,-79.641,14.325,-1,-1
4.00761,2,-76.9229,17.0431,-1,-1
4.00761,4,-79.6422,14.3237,-1,-1
4.00819,2,-76.925,17.041,-1,-1
4.00819,4,-79.6454,14.3206,-1,-1
4.00887,2,-76.9275,17.0385,-1,-1
4.00887,4,-79.6492,14.3168,-1,-1
4.01135,2,-76.9367,17.0293,-1,-1
4.01135,4,-79.6627,14.3033,-1,-1
4.01319,2,-76.9435,17.0225,-1,-1
4.01319,4,-79.6728,14.2932,-1,-1
4.01452,2,-76.9484,17.0176,-1,-1
4.01452,4,-79.68,14.286,-1,-1
4.02124,2,-76.9732,16.9928,-1,-1
4.02124,4,-79.7166,14.2494,-1,-1
4.03906,2,-77.0389,16.927,-1,-1
4.03906,4,-79.8134,14.1526,-1,-1
4.0394,2,-77.0402,16.9258,-1,-1
4.0394,4,-79.8152,14.1508,-1,-1
4.03962,2,-77.041,16.925,-1,-1
4.03962,4,-79.8164,14.1496,-1,-1
4.04107,2,-77.0463,16.9197,-1,-1
4.04107,4,-79.8242,14.1418,-1,-1
4.04291,2,-77.0531,16.9129,-1,-1
4.04291,4,-79.8342,14.1318,-1,-1
4.04337,2,-77.0548,16.9112,-1,-1
4.04337,4,-79.8367,14.1293,-1,-1
4.05303,2,-77.0904,16.8756,-1,-1
4.05303,4,-79.8889,14.0771,-1,-1
4.06631,2,-77.1392,16.8268,-1,-1
4.06631,4,-79.9603,14.0057,-1,-1
4.07982,2,-77.1887,16.7773,-1,-1
4.07982,4,-80.0327,13.9333,-1,-1
4.08008,2,-77.1896,16.7763,-1,-1
4.08008,4,-80.0341,13.9319,-1,-1
4.08086,2,-77.1925,16.7735,-1,-1
4.08086,4,-80.0383,13.9277,-1,-1
4.08216,2,-77.1973,16.7687,-1,-1
4.08216,4,-80.0452,13.9207,-1,-1
4.0831,2,-77.2007,16.7652,-1,-1
4.0831,4,-80.0503,13.9157,-1,-1
4.08539,2,-77.2091,16.7569,-1,-1
4.08539,4,-80.0625,13.9035,-1,-1
4.09431,2,-77.2417,16.7242,-1,-1
4.09431,4,-80.11,13.8559,-1,-1
4.09785,2,-77.2547,16.7113,-1,-1
4.09785,4,-80.1289,13.8371,-1,-1
4.10653,2,-77.2864,16.6796,-1,-1
4.10653,4,-80.175,13.791,-1,-1
4.10699,2,-77.2881,16.6779,-1,-1
4.10699,4,-80.1775,13.7885,-1,-1
4.10732,2,-77.2893,16.6767,-1,-1
4.10732,4,-80.1792,13.7868,-1,-1
4.10794,2,-77.2916,16.6744,-1,-1
4.10794,4,-80.1825,13.7835,-1,-1
4.10942,2,-77.297,16.669,-1,-1
4.10942,4,-80.1903,13.7757,-1,-1
4.11418,2,-77.3143,16.6516,-1,-1
4.11418,4,-80.2156,13.7504,-1,-1
4.12414,2,-77.3507,16.6153,-1,-1
4.12414,4,-80.2682,13.6978,-1,-1
4.12699,2,-77.361,16.605,-1,-1
4.12699,4,-80.2832,13.6828,-1,-1
4.14305,2,-77.4195,16.5465,-1,-1
4.14305,4,-80.3677,13.5983,-1,-1
4.14353,2,-77.4212,16.5448,-1,-1
4.14353,4,-80.3702,13.5958,-1,-1
4.14419,2,-77.4236,16.5424,-1,-1
4.14419,4,-80.3737,13.5923,-1,-1
4.14561,2,-77.4288,16.5372,-1,-1
4.14561,4,-80.3811,13.5848,-1,-1
4.14594,2,-77.4299,16.536,-1,-1
4.14594,4,-80.3828,13.5832,-1,-1
4.14732,2,-77.435,16.531,-1,-1
4.14732,4,-80.3901,13.5759,-1,-1
4.15506,2,-77.4631,16.5029,-1,-1
4.15506,4,-80.4306,13.5354,-1,-1
4.17272,2,-77.5271,16.4389,-1,-1
4.17272,4,-80.5227,13.4433,-1,-1
4.18192,2,-77.5604,16.4056,-1,-1
4.18192,4,-80.5705,13.3955,-1,-1
4.18231,2,-77.5617,16.4042,-1,-1
4.18231,4,-80.5725,13.3935,-1,-1
4.18273,2,-77.5633,16.4027,-1,-1
4.18273,4,-80.5746,13.3913,-1,-1
4.18385,2,-77.5673,16.3987,-1,-1
4.18385,4,-80.5805,13.3855,-1,-1
4.18573,2,-77.5741,16.3919,-1,-1
4.18573,4,-80.5902,13.3758,-1,-1
4.18927,2,-77.5869,16.3791,-1,-1
4.18927,4,-80.6085,13.3574,-1,-1
4.19412,2,-77.6044,16.3616,-1,-1
4.19412,4,-80.6336,13.3324,-1,-1
4.20584,2,-77.6467,16.3193,-1,-1
4.20584,4,-80.694,13.272,-1,-1
4.20888,2,-77.6576,16.3084,-1,-1
4.20888,4,-80.7097,13.2563,-1,-1
4.20924,2,-77.6589,16.3071,-1,-1
4.20924,4,-80.7115,13.2544,-1,-1
4.20962,2,-77.6603,16.3057,-1,-1
4.20962,4,-80.7135,13.2525,-1,-1
4.21093,2,-77.665,16.301,-1,-1
4.21093,4,-80.7202,13.2458,-1,-1
4.21315,2,-77.673,16.293,-1,-1
4.21315,4,-80.7316,13.2344,-1,-1
4.21739,2,-77.6882,16.2777,-1,-1
4.21739,4,-80.7534,13.2126,-1,-1
4.22105,2,-77.7014,16.2646,-1,-1
4.22105,4,-80.7722,13.1938,-1,-1
4.24055,2,-77.7714,16.1946,-1,-1
4.24055,4,-80.8718,13.0942,-1,-1
4.24434,2,-77.785,16.181,-1,-1
4.24434,4,-80.8911,13.0749,-1,-1
4.24452,2,-77.7856,16.1804,-1,-1
4.24452,4,-80.892,13.074,-1,-1
4.2447,2,-77.7863,16.1797,-1,-1
4.2447,4,-80.8929,13.0731,-1,-1
4.24576,2,-77.7901,16.1759,-1,-1
4.24576,4,-80.8983,13.0677,-1,-1
4.2474,2,-77.796,16.17,-1,-1
4.2474,4,-80.9067,13.0593,-1,-1
4.25119,2,-77.8095,16.1565,-1,-1
4.25119,4,-80.9259,13.0401,-1,-1
4.25945,2,-77.8391,16.1269,-1,-1
4.25945,4,-80.9678,12.9982,-1,-1
4.27869,2,-77.9077,16.0582,-1,-1
4.27869,4,-81.065,12.901,-1,-1
4.29763,2,-77.9752,15.9908,-1,-1
4.29763,4,-81.1601,12.8059,-1,-1
4.29793,2,-77.9763,15.9897,-1,-1
4.29793,4,-81.1616,12.8044,-1,-1
4.29814,2,-77.977,15.989,-1,-1
4.29814,4,-81.1626,12.8034,-1,-1
4.2984,2,-77.9779,15.9881,-1,-1
4.2984,4,-81.1639,12.8021,-1,-1
4.29924,2,-77.9809,15.9851,-1,-1
4.29924,4,-81.1681,12.7978,-1,-1
4.30158,2,-77.9892,15.9768,-1,-1
4.30158,4,-81.1799,12.7861,-1,-1
4.30224,2,-77.9916,15.9744,-1,-1
4.30224,4,-81.1832,12.7828,-1,-1
4.31461,2,-78.0354,15.9305,-1,-1
4.31461,4,-81.2449,12.7211,-1,-1
4.32067,2,-78.0569,15.9091,-1,-1
4.32067,4,-81.275,12.6909,-1,-1
4.32085,2,-78.0576,15.9084,-1,-1
4.32085,4,-81.2759,12.69,-1,-1
4.32107,2,-78.0584,15.9076,-1,-1
4.32107,4,-81.277,12.6889,-1,-1
4.32145,2,-78.0597,15.9063,-1,-1
4.32145,4,-81.2789,12.687,-1,-1
4.32258,2,-78.0637,15.9023,-1,-1
4.32258,4,-81.2845,12.6815,-1,-1
4.3263,2,-78.0769,15.8891,-1,-1
4.3263,4,-81.303,12.663,-1,-1
4.33284,2,-78.1,15.866,-1,-1
4.33284,4,-81.3355,12.6305,-1,-1
4.33826,2,-78.1192,15.8468,-1,-1
4.33826,4,-81.3623,12.6037,-1,-1
